Protein Replicate Feature  Intensity  Obs_Intensity  MNAR_threshold   MAR  MNAR
    EGF        30       6  15.027085      15.027085        0.046939 False False
    EGF        30       7  13.967295      13.967295        0.069985 False False
    EGF        30       8  15.626502      15.626502        0.037305 False False
    EGF        30       9  16.632902      16.632902        0.025255 False False
    EGF        30      10  15.781287      15.781287        0.035144 False False
    EGF        30      11  17.268455      17.268455        0.019697 False False
    EGF        30      12  17.841290      17.841290        0.015727 False False
    EGF        30      13  17.397723      17.397723        0.018723 False False
    EGF        30      14  15.237673      15.237673        0.043311 False False
    EGF        30      15  15.968386      15.968386        0.032693 False False
    EGF        30      16  15.382326      15.382326        0.040976 False False
    EGF        31       0  18.496083      18.496083        0.012147 False False
    EGF        31       1  16.894391            NaN        0.022804  True False
    EGF        31       2  14.836975      14.836975        0.050460 False False
    EGF        31       3  17.696827      17.696827        0.016647 False False
    EGF        31       4  18.501602      18.501602        0.012121 False False
    EGF        31       5  18.167101      18.167101        0.013832 False False
    EGF        31       6  15.911807      15.911807        0.033416 False False
    EGF        31       7  14.852017      14.852017        0.050173 False False
    EGF        31       8  16.511224      16.511224        0.026481 False False
    EGF        31       9  17.517624      17.517624        0.017862 False False
    EGF        31      10  16.666009      16.666009        0.024931 False False
    EGF        31      11  18.153177      18.153177        0.013908 False False
    EGF        31      12  18.726011      18.726011        0.011092 False False
    EGF        31      13  18.282445      18.282445        0.013217 False False
    EGF        31      14  16.122394      16.122394        0.030800 False False
    EGF        31      15  16.853108      16.853108        0.023175 False False
    EGF        31      16  16.267047      16.267047        0.029119 False False
    EGF        32       0  17.624825      17.624825        0.017125 False False
    EGF        32       1  16.023134      16.023134        0.032008 False False
    EGF        32       2  13.965718      13.965718        0.070026 False False
    EGF        32       3  16.825569      16.825569        0.023425 False False
    EGF        32       4  17.630344      17.630344        0.017088 False False
    EGF        32       5  17.295843      17.295843        0.019487 False False
    EGF        32       6  15.040549      15.040549        0.046698 False False
    EGF        32       7  13.980759      13.980759        0.069635 False False
    EGF        32       8  15.639966      15.639966        0.037112 False False
    EGF        32       9  16.646366            NaN        0.025123  True False
    EGF        32      10  15.794751      15.794751        0.034962 False False
    EGF        32      11  17.281920      17.281920        0.019594 False False
    EGF        32      12  17.854754      17.854754        0.015644 False False
    EGF        32      13  17.411187      17.411187        0.018625 False False
    EGF        32      14  15.251137      15.251137        0.043089 False False
    EGF        32      15  15.981850      15.981850        0.032523 False False
    EGF        32      16  15.395790            NaN        0.040765  True False
    EGF        33       0  17.150726      17.150726        0.020627 False False
