source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts	reason_added	source_observed	target_observed
620	APP	IncreaseAmount	11313	RO60	-18301823356552575	1	"{""reach"": 1}"	mediator	False	True
11174	SNX3	IncreaseAmount	620	APP	13917779987300697	1	"{""reach"": 1}"	mediator	True	False
11174	SNX3	DecreaseAmount	620	APP	7718657185224333	2	"{""reach"": 2}"	mediator	True	False
11174	SNX3	IncreaseAmount	620	APP	34569300920307606	2	"{""reach"": 2}"	mediator	True	False
667	RHOA	IncreaseAmount	1692	CD63	-25305108754935227	1	"{""reach"": 1}"	mediator	True	False
1692	CD63	IncreaseAmount	11313	RO60	-2312115588672342	1	"{""reach"": 1}"	mediator	False	True
11642	ZEB1	DecreaseAmount	11313	RO60	31746374766372829	1	"{""biopax"": 1}"	mediator	False	True
11633	TCF3	DecreaseAmount	11313	RO60	-28697864788486361	1	"{""biopax"": 1}"	mediator	False	True
11205	SP1	DecreaseAmount	11313	RO60	1858312077985566	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	1101	BRCA2	35712164394996912	1	"{""trrust"": 1}"	mediator	True	False
1101	BRCA2	DecreaseAmount	11313	RO60	6996146881607668	1	"{""reach"": 1}"	mediator	False	True
7781	NFE2L1	DecreaseAmount	11125	SUMO2	-4793043750263132	1	"{""biopax"": 1}"	mediator	False	True
7629	NACA	DecreaseAmount	7612	MYOG	-35243289406136540	1	"{""reach"": 1}"	mediator	True	False
7612	MYOG	DecreaseAmount	11125	SUMO2	-15972165615336574	1	"{""biopax"": 1}"	mediator	False	True
7629	NACA	DecreaseAmount	7612	MYOG	5014160380511724	2	"{""reach"": 2}"	mediator	True	False
667	RHOA	IncreaseAmount	7612	MYOG	-8481322052256907	2	"{""reach"": 2}"	mediator	True	False
667	RHOA	DecreaseAmount	7612	MYOG	16662458356733605	2	"{""reach"": 2}"	mediator	True	False
4852	HDAC1	DecreaseAmount	7612	MYOG	14029473440096313	2	"{""reach"": 2}"	mediator	True	False
667	RHOA	IncreaseAmount	7410	MTA1	28911738427136955	1	"{""reach"": 1}"	mediator	True	False
7410	MTA1	IncreaseAmount	11125	SUMO2	5895538270446000	2	"{""trrust"": 1, ""medscan"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	7410	MTA1	-4365116047172942	1	"{""reach"": 1}"	mediator	True	False
1919	CHD4	IncreaseAmount	7410	MTA1	15971232073701657	1	"{""reach"": 1}"	mediator	True	False
3239	EGR2	DecreaseAmount	11125	SUMO2	-24853240914653899	1	"{""biopax"": 1}"	mediator	False	True
1833	CEBPA	DecreaseAmount	11125	SUMO2	20847161307776581	1	"{""biopax"": 1}"	mediator	False	True
12856	YY1	DecreaseAmount	11125	SUMO2	-23778759992316234	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	12502	SUMO1	-6455138113438141	1	"{""reach"": 1}"	mediator	True	False
12502	SUMO1	DecreaseAmount	11125	SUMO2	-31474780908080911	2	"{""medscan"": 2}"	mediator	False	True
8648	PCBP2	DecreaseAmount	11748	TFCP2	-35225071847174128	1	"{""reach"": 1}"	mediator	True	False
11748	TFCP2	DecreaseAmount	11125	SUMO2	33684287087300749	1	"{""biopax"": 1}"	mediator	False	True
11368	STAT6	DecreaseAmount	11125	SUMO2	-32501563167032002	1	"{""biopax"": 1}"	mediator	False	True
11205	SP1	IncreaseAmount	11125	SUMO2	-23052787684838946	1	"{""medscan"": 1}"	mediator	False	True
11205	SP1	DecreaseAmount	11125	SUMO2	3301315648000981	1	"{""biopax"": 1}"	mediator	False	True
786	ATF4	DecreaseAmount	962	BAZ2A	-8221430298797320	1	"{""biopax"": 1}"	mediator	False	True
7782	NFE2L2	DecreaseAmount	962	BAZ2A	-11245661149603297	1	"{""biopax"": 1}"	mediator	False	True
7781	NFE2L1	DecreaseAmount	962	BAZ2A	-7050687348139739	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	7780	NFE2	-3504236660591152	1	"{""reach"": 1}"	mediator	True	False
7780	NFE2	DecreaseAmount	962	BAZ2A	-30467296806195042	2	"{""biopax"": 2}"	mediator	False	True
667	RHOA	DecreaseAmount	7611	MYOD1	-7530191712968078	1	"{""reach"": 1}"	mediator	True	False
7611	MYOD1	DecreaseAmount	962	BAZ2A	-22548171964851114	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	DecreaseAmount	7611	MYOD1	35250929377061314	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	7611	MYOD1	-2944737739534093	3	"{""reach"": 3}"	mediator	True	False
4852	HDAC1	IncreaseAmount	7611	MYOD1	10507828157906652	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	6769	SMAD3	-12057245385058994	1	"{""reach"": 1}"	mediator	True	False
6769	SMAD3	DecreaseAmount	962	BAZ2A	20066371065614059	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	6769	SMAD3	27926718512820321	1	"{""medscan"": 1}"	mediator	True	False
4399	RACK1	DecreaseAmount	6769	SMAD3	34351020608996398	1	"{""reach"": 1}"	mediator	True	False
6204	JUN	DecreaseAmount	962	BAZ2A	19711316451142329	8	"{""biopax"": 8}"	mediator	False	True
4852	HDAC1	IncreaseAmount	5024	HNF4A	-24898822382085051	1	"{""reach"": 1}"	mediator	True	False
5024	HNF4A	DecreaseAmount	962	BAZ2A	-10463321930497463	3	"{""biopax"": 3}"	mediator	False	True
8648	PCBP2	IncreaseAmount	11998	TP53	-21727136159500684	2	"{""reach"": 2}"	mediator	True	False
11998	TP53	DecreaseAmount	962	BAZ2A	1145181663226271	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	DecreaseAmount	11998	TP53	5388984315629360	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	11998	TP53	1039843041319778	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	11998	TP53	29644973409704934	5	"{""reach"": 4, ""medscan"": 1}"	mediator	True	False
4856	HDGF	IncreaseAmount	11998	TP53	1021155121316341	3	"{""reach"": 3}"	mediator	True	False
4852	HDAC1	DecreaseAmount	11998	TP53	-788605451750940	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	11998	TP53	-30382116750286039	6	"{""reach"": 6}"	mediator	True	False
4852	HDAC1	DecreaseAmount	11998	TP53	-23974993353996419	12	"{""reach"": 8, ""trrust"": 1, ""medscan"": 3}"	mediator	True	False
4852	HDAC1	IncreaseAmount	11998	TP53	-31687232460875359	3	"{""reach"": 3}"	mediator	True	False
4399	RACK1	DecreaseAmount	11998	TP53	-17156988039888909	1	"{""reach"": 1}"	mediator	True	False
4399	RACK1	DecreaseAmount	11998	TP53	-34013913526778539	3	"{""reach"": 3}"	mediator	True	False
3275	EIF3F	DecreaseAmount	11998	TP53	23203152606729102	1	"{""reach"": 1}"	mediator	True	False
3275	EIF3F	DecreaseAmount	11998	TP53	-33102066442869526	2	"{""reach"": 2}"	mediator	True	False
3275	EIF3F	IncreaseAmount	11998	TP53	-2036843945741191	3	"{""reach"": 2, ""medscan"": 1}"	mediator	True	False
1919	CHD4	DecreaseAmount	11998	TP53	-31546277123995376	1	"{""reach"": 1}"	mediator	True	False
1919	CHD4	DecreaseAmount	11998	TP53	34328062152039698	3	"{""reach"": 3}"	mediator	True	False
1553	CBX3	IncreaseAmount	11998	TP53	-6602730933404832	1	"{""reach"": 1}"	mediator	True	False
1553	CBX3	DecreaseAmount	11998	TP53	33463052173187806	1	"{""reach"": 1}"	mediator	True	False
1553	CBX3	IncreaseAmount	11998	TP53	8880853276593481	1	"{""reach"": 1}"	mediator	True	False
1553	CBX3	DecreaseAmount	11998	TP53	26124596205198980	1	"{""reach"": 1}"	mediator	True	False
1553	CBX3	IncreaseAmount	11998	TP53	-22776203897110673	1	"{""reach"": 1}"	mediator	True	False
1553	CBX3	DecreaseAmount	11998	TP53	-18770828636365276	1	"{""reach"": 1}"	mediator	True	False
1553	CBX3	IncreaseAmount	11998	TP53	-19518789821088699	1	"{""reach"": 1}"	mediator	True	False
1553	CBX3	DecreaseAmount	11998	TP53	-33735939380616699	3	"{""reach"": 3}"	mediator	True	False
10783	SRSF2	DecreaseAmount	11998	TP53	32353617432825436	2	"{""reach"": 2}"	mediator	True	False
11633	TCF3	DecreaseAmount	962	BAZ2A	7341800234311810	1	"{""biopax"": 1}"	mediator	False	True
11289	SREBF1	DecreaseAmount	962	BAZ2A	-27614624931717939	2	"{""biopax"": 2}"	mediator	False	True
11205	SP1	DecreaseAmount	962	BAZ2A	35788254402612928	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	DecreaseAmount	9801	RAC1	-6190786423562933	3	"{""reach"": 2, ""medscan"": 1}"	mediator	True	False
9801	RAC1	IncreaseAmount	4399	RACK1	13064169167234993	1	"{""reach"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	9801	RAC1	32028988808579676	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	9801	RAC1	-12972644882646902	1	"{""reach"": 1}"	mediator	True	False
1553	CBX3	IncreaseAmount	9801	RAC1	23533883039712100	1	"{""reach"": 1}"	mediator	True	False
1553	CBX3	DecreaseAmount	9801	RAC1	-28253130955328072	1	"{""reach"": 1}"	mediator	True	False
3273	EIF3H	IncreaseAmount	8127	OGT	27580043909373637	1	"{""reach"": 1}"	mediator	True	False
8127	OGT	IncreaseAmount	4399	RACK1	25106530041925114	1	"{""reach"": 1}"	mediator	False	True
8127	OGT	DecreaseAmount	4399	RACK1	-12339245331500177	1	"{""reach"": 1}"	mediator	False	True
7978	NR3C1	IncreaseAmount	4399	RACK1	-21443056141248835	2	"{""reach"": 1, ""medscan"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	6925	MBP	-3153687443205704	1	"{""reach"": 1}"	mediator	True	False
6925	MBP	IncreaseAmount	4399	RACK1	28686922033773949	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	6925	MBP	5435975388570671	1	"{""reach"": 1}"	mediator	True	False
7871	NONO	IncreaseAmount	6364	KLK3	8431670392226254	2	"{""medscan"": 2}"	mediator	True	False
6364	KLK3	IncreaseAmount	4399	RACK1	25903696555917314	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	6364	KLK3	-12942170888001179	1	"{""signor"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	6364	KLK3	-24573511365718875	3	"{""biopax"": 3}"	mediator	True	False
6204	JUN	IncreaseAmount	4399	RACK1	-23383045008871293	1	"{""reach"": 1}"	mediator	False	True
6204	JUN	IncreaseAmount	4399	RACK1	-2416156368270318	2	"{""reach"": 2}"	mediator	False	True
620	APP	IncreaseAmount	4399	RACK1	-10670174974092135	1	"{""reach"": 1}"	mediator	False	True
11313	RO60	IncreaseAmount	620	APP	-17573269339065888	1	"{""reach"": 1}"	mediator	True	False
11313	RO60	DecreaseAmount	620	APP	-25195504256549052	1	"{""reach"": 1}"	mediator	True	False
620	APP	DecreaseAmount	4399	RACK1	-1186477548727320	2	"{""reach"": 2}"	mediator	False	True
6081	INS	IncreaseAmount	4399	RACK1	34885101343014387	1	"{""reach"": 1}"	mediator	False	True
1919	CHD4	IncreaseAmount	533	ANXA1	31285853522372774	1	"{""reach"": 1}"	mediator	True	False
533	ANXA1	IncreaseAmount	4399	RACK1	-10628670369559841	1	"{""reach"": 1}"	mediator	False	True
667	RHOA	DecreaseAmount	3942	MTOR	31576460017154613	1	"{""reach"": 1}"	mediator	True	False
3942	MTOR	IncreaseAmount	4399	RACK1	-6821069166532998	1	"{""reach"": 1}"	mediator	False	True
11313	RO60	DecreaseAmount	3942	MTOR	-26010395796997777	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	3678	FGF21	-20408277290190080	2	"{""reach"": 2}"	mediator	True	False
3678	FGF21	IncreaseAmount	4399	RACK1	-17356542646593654	8	"{""reach"": 8}"	mediator	False	True
667	RHOA	DecreaseAmount	3467	ESR1	-3238591244459418	1	"{""reach"": 1}"	mediator	True	False
3467	ESR1	IncreaseAmount	4399	RACK1	17587255180554472	1	"{""reach"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	3467	ESR1	9253447489042621	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	3467	ESR1	-35548078951734222	1	"{""signor"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	3467	ESR1	-9153731992886554	2	"{""medscan"": 1, ""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	3467	ESR1	-23487950093215569	4	"{""trrust"": 3, ""medscan"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	3467	ESR1	1154917638375407	4	"{""reach"": 4}"	mediator	True	False
4852	HDAC1	DecreaseAmount	3467	ESR1	6518865042999660	1	"{""reach"": 1}"	mediator	True	False
1919	CHD4	DecreaseAmount	3467	ESR1	-3643944874261719	2	"{""reach"": 2}"	mediator	True	False
11766	TGFB1	IncreaseAmount	4399	RACK1	-17139862633698433	5	"{""reach"": 5}"	mediator	False	True
11642	ZEB1	DecreaseAmount	4399	RACK1	19843560487783076	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	11283	SRC	-33841466152854548	1	"{""medscan"": 1}"	mediator	True	False
11283	SRC	DecreaseAmount	4399	RACK1	-2425988652098070	4	"{""medscan"": 4}"	mediator	False	True
4852	HDAC1	DecreaseAmount	9005	PITX2	11662821054922958	1	"{""reach"": 1}"	mediator	True	False
9005	PITX2	DecreaseAmount	7629	NACA	-32921613555522371	1	"{""biopax"": 1}"	mediator	False	True
7553	MYC	DecreaseAmount	7629	NACA	-16862024971299958	1	"{""biopax"": 1}"	mediator	False	True
1103	BRD2	IncreaseAmount	7553	MYC	27533547187762961	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	4617	GSK3B	22804691360612775	1	"{""reach"": 1}"	mediator	True	False
4617	GSK3B	DecreaseAmount	7629	NACA	12927369838742398	2	"{""reach"": 2}"	mediator	False	True
13799	ERP29	DecreaseAmount	4617	GSK3B	-24856645564049554	1	"{""reach"": 1}"	mediator	True	False
12856	YY1	DecreaseAmount	7629	NACA	19164990323513814	3	"{""biopax"": 3}"	mediator	False	True
11633	TCF3	DecreaseAmount	7629	NACA	34390985156379949	1	"{""biopax"": 1}"	mediator	False	True
9801	RAC1	IncreaseAmount	706	ARPC3	-18171329877277571	1	"{""reach"": 1}"	mediator	False	True
3942	MTOR	DecreaseAmount	706	ARPC3	-5741189186246274	1	"{""reach"": 1}"	mediator	False	True
4399	RACK1	IncreaseAmount	3942	MTOR	32718593839554440	1	"{""reach"": 1}"	mediator	True	False
12856	YY1	DecreaseAmount	10765	SF3A1	12403465529202952	2	"{""biopax"": 2}"	mediator	False	True
11205	SP1	DecreaseAmount	10765	SF3A1	26021779474166035	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	6122	IRF7	-1422568143746669	1	"{""reach"": 1}"	mediator	True	False
6122	IRF7	IncreaseAmount	11174	SNX3	-14024596093165927	1	"{""bel"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	3229	EGF	-29288996062363927	1	"{""reach"": 1}"	mediator	True	False
3229	EGF	DecreaseAmount	11174	SNX3	-18881042200204589	1	"{""reach"": 1}"	mediator	False	True
3229	EGF	IncreaseAmount	11174	SNX3	-12332906161786550	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	9201	POMC	22532151317093332	1	"{""reach"": 1}"	mediator	True	False
9201	POMC	DecreaseAmount	4856	HDGF	6513565523288089	1	"{""medscan"": 1}"	mediator	False	True
7611	MYOD1	DecreaseAmount	4856	HDGF	32206275413837567	1	"{""biopax"": 1}"	mediator	False	True
7553	MYC	DecreaseAmount	4856	HDGF	-29218109618872760	1	"{""biopax"": 1}"	mediator	False	True
5024	HNF4A	DecreaseAmount	4856	HDGF	28864568351718508	1	"{""biopax"": 1}"	mediator	False	True
1919	CHD4	IncreaseAmount	5021	FOXA1	35959421130993860	1	"{""reach"": 1}"	mediator	True	False
5021	FOXA1	DecreaseAmount	4856	HDGF	11503120241009042	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	4893	HGF	18810843004306838	1	"{""sparser"": 1}"	mediator	True	False
4893	HGF	IncreaseAmount	4856	HDGF	5159555781768230	1	"{""trips"": 1}"	mediator	False	True
667	RHOA	DecreaseAmount	319	ACAN	32788108589374480	1	"{""reach"": 1}"	mediator	True	False
319	ACAN	IncreaseAmount	4856	HDGF	-9255462845389691	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	319	ACAN	8068483189195651	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	2514	CTNNB1	13146512183029151	2	"{""reach"": 2}"	mediator	True	False
2514	CTNNB1	IncreaseAmount	4856	HDGF	15313441772997021	4	"{""medscan"": 1, ""reach"": 3}"	mediator	False	True
667	RHOA	IncreaseAmount	2514	CTNNB1	-1144349353000163	4	"{""reach"": 4}"	mediator	True	False
4852	HDAC1	DecreaseAmount	2514	CTNNB1	-8644082837841193	3	"{""reach"": 3}"	mediator	True	False
